id,type,title,surface,url
8818609,apartment,apartment,498000,for sale,2830,xl,hyper equipped,2016,good,,,3,,,true,,2,,2062,walbers immo willebroek,150,TISSELT
6768699,apartment,apartment,489000,for sale,8300,xl,installed,1973,good,gas,,2,,,,,,,2176092,christophe colpaert exclusive properties,81,Knokke-Heist
8873433,apartment,apartment,495720,for sale,1070,xl,usa hyper equipped,2018,as new,,,3,,,,,1,,1942392,bathim &amp; co,132,Anderlecht
8987176,apartment,apartment,499000,for sale,8300,xl,installed,2011,good,gas,,2,,,true,,,,919976,van acker,98,Knokke
8909247,apartment,apartment,535000,for sale,8300,xl,installed,2010,as new,gas,,3,,,,,,,1759503,liv&#039;immo,90,Knokke
8989513,apartment,apartment,560000,for sale,1050,xl,installed,1930,good,gas,,3,,,true,,,,2135544,,135,Ixelles
9022611,apartment,apartment,514080,for sale,1070,xl,usa hyper equipped,2020,as new,gas,,3,,,true,true,1,1,2575488,we invest real estate,137,Anderlecht
8938236,apartment,apartment,525000,for sale,1180,xl,installed,1936,as new,gas,,2,,,true,,1,1,1599568,engel &amp; völkers place brugmann,125,Uccle
9011774,apartment,penthouse,585500,for sale,1180,xl,usa hyper equipped,2019,as new,,,4,,,true,,1,1,2575488,we invest real estate,153,Uccle
9010249,apartment,apartment,549000,for sale,3080,xl,installed,1911,as new,gas,,2,108,,true,,,,3393240,kasper &amp; kent,134,Tervuren
8816531,apartment,apartment,599000,for sale,8000,xl,hyper equipped,2008,as new,gas,,2,50,,,,1,,3046503,huys noord immobiliën,184,Bruges
8902828,apartment,apartment,602000,for sale,1050,xl,usa hyper equipped,2020,as new,,,3,,,true,,1,,1942392,bathim &amp; co,124,Ixelles
8484439,apartment,apartment,615000,for sale,8301,xl,installed,1967,as new,gas,,2,,,,,,,204193,immo cauwe,81,Duinbergen
8722356,apartment,apartment,620000,for sale,8300,xl,installed,2009,good,gas,,3,,,,,1,,1759503,liv&#039;immo,100,Knokke
8959921,apartment,apartment,645000,for sale,8300,xl,semi equipped,1975,,fueloil,,3,,,,,,1,204193,immo cauwe,85,Knokke
7418385,apartment,apartment,675000,for sale,8300,xl,installed,1983,to be done up,gas,,3,,,,,2,2,1759503,liv&#039;immo,99,Knokke
8972098,apartment,apartment,690000,for sale,8300,xl,,1970,just renovated,,,3,,,true,,,,544739,immo woestyn albertstrand,105,Knokke-Heist
8781305,apartment,apartment,630000,for sale,1050,xl,installed,,good,gas,,3,,,true,,1,,2138257,5th corner,235,Ixelles
8920967,apartment,apartment,690000,for sale,8300,xl,,2007,as new,,,2,,,,,1,,3122446,dirk willemyns,125,Knokke-Heist
9023409,apartment,apartment,685000,for sale,1050,xl,installed,1934,good,gas,,3,,,true,,1,1,124568,louise properties,148,Ixelles
8817308,apartment,apartment,695000,for sale,8300,xl,hyper equipped,2011,as new,gas,,3,,,true,,,,2176092,christophe colpaert exclusive properties,133,Knokke-Heist
6541734,apartment,apartment,695000,for sale,8300,xl,installed,1983,good,gas,,3,,,,,,,2176092,christophe colpaert exclusive properties,100,Knokke-Heist
8766953,apartment,penthouse,765000,for sale,1000,xl,installed,,just renovated,gas,,3,,,true,,2,,1716917,upgrade immo,226,BRUXELLES
8986838,apartment,duplex,775000,for sale,8300,xl,installed,2000,,gas,,2,,,true,,,,878256,,115,Knokke-Heist
9014564,apartment,apartment,784500,for sale,1150,xl,usa hyper equipped,2020,,gas,,2,,,,,,,2352,latour et petit vente,113,Woluwe-Saint-Pierre
8063891,apartment,apartment,745000,for sale,8300,xl,hyper equipped,1977,as new,gas,,1,,,,,,,2176092,christophe colpaert exclusive properties,71,Knokke-Heist
8959704,apartment,apartment,795000,for sale,8300,xl,installed,1983,good,gas,,1,,,,,,,1759503,liv&#039;immo,71,Het%20Zoute
8831337,apartment,apartment,795000,for sale,8301,xl,usa hyper equipped,1990,,gas,,2,,,true,,,1,204193,immo cauwe,102,Duinbergen
8922307,apartment,apartment,895000,for sale,1050,xl,hyper equipped,1994,as new,gas,,3,,,true,,2,,3453596,,227,Ixelles
8991546,apartment,apartment,850000,for sale,1180,xl,,1950,as new,gas,,4,700,,true,,2,,1731013,orientations,260,Uccle
8864822,apartment,apartment,875000,for sale,1180,xl,hyper equipped,,as new,gas,,3,,,true,,1,,2323,immobilière le bélier sprl,186,Uccle
8744493,apartment,apartment,850000,for sale,1180,xl,hyper equipped,1904,as new,gas,,3,90,,,,,,1731013,orientations,227,Uccle
8622364,apartment,apartment,930000,for sale,8300,xl,installed,1997,as new,gas,,3,,,true,,,,2176092,christophe colpaert exclusive properties,104,Knokke-Heist
7624105,apartment,duplex,850000,for sale,8300,xl,hyper equipped,1991,as new,gas,,2,,,,,,,2176092,christophe colpaert exclusive properties,150,Knokke-Heist
7998601,apartment,apartment,925000,for sale,8620,xl,installed,1996,good,electric,,3,,,true,,,,44448,immo eecke,115,Nieuport
8903355,apartment,penthouse,990000,for sale,1050,xl,hyper equipped,2021,as new,,,3,,,true,,,,1364801,victoire (immobilier neuf),130,Bruxelles
7991298,apartment,apartment,995000,for sale,8300,xl,hyper equipped,1964,as new,gas,,3,,,,,,,2176092,christophe colpaert exclusive properties,95,Knokke-Heist
8492643,apartment,apartment,1100000,for sale,8300,xl,hyper equipped,2009,good,gas,,2,,,true,,,,2176092,christophe colpaert exclusive properties,109,Knokke-Heist
7799663,apartment,apartment,1125000,for sale,1050,xl,hyper equipped,2009,,gas,,3,,,true,,,,1731013,orientations,233,Ixelles
9000661,apartment,apartment,1200000,for sale,1050,xl,hyper equipped,1844,just renovated,gas,,3,,,true,,,,2750437,real lab,210,Ixelles
8848346,apartment,penthouse,1265000,for sale,1000,xl,hyper equipped,2022,as new,gas,,2,,,true,,,1,1364801,victoire (immobilier neuf),174,Bruxelles
7912368,apartment,apartment,1350000,for sale,1180,xl,hyper equipped,1975,good,fueloil,,4,,,true,true,4,,124568,louise properties,360,Uccle
8836122,apartment,apartment,1350000,for sale,8300,xl,installed,1996,just renovated,gas,,3,,,,,,,1759503,liv&#039;immo,117,Knokke
8443114,apartment,apartment,1410000,for sale,8300,xl,hyper equipped,1964,as new,gas,,3,,,true,,,,2176092,christophe colpaert exclusive properties,127,Knokke-Heist
8903560,apartment,penthouse,2250000,for sale,1150,xl,usa hyper equipped,2020,,gas,,3,,,,,,,2352,latour et petit vente,218,Woluwe-Saint-Pierre
8968429,apartment,apartment,2450000,for sale,8300,xl,,1990,good,,,4,,,,,,1,3122446,dirk willemyns,195,Knokke-Zoute
9016840,apartment,apartment,1985000,for sale,8300,xl,,1977,as new,,,4,,,,,,,3122446,dirk willemyns,180,Knokke-Zoute
8547745,apartment,penthouse,2250000,for sale,1180,xl,hyper equipped,1985,as new,gas,,3,,true,true,,2,,1453,immobilière le lion,280,Uccle
7882495,apartment,duplex,1495000,for sale,8300,xl,hyper equipped,1977,as new,gas,,2,,,,,1,,2176092,christophe colpaert exclusive properties,135,Knokke-Heist
9026502,apartment,apartment,345000,for sale,1000,xl,hyper equipped,2019,as new,gas,,2,,,,,,,3418004,patrimonia real estate,93,Bruxelles
8920351,apartment,apartment,2495000,for sale,8300,xl,installed,1961,good,gas,,4,,,true,,1,,1281897,immo deva,278,het%20Zoute
8572625,apartment,apartment,2975000,for sale,8300,xl,installed,1963,as new,gas,,4,,,true,,,,2176092,christophe colpaert exclusive properties,190,Knokke-Heist
7903590,apartment,duplex,3200000,for sale,8300,xl,usa hyper equipped,2006,as new,gas,,4,,,true,,3,,3122446,dirk willemyns,200,Knokke-Heist
8929918,apartment,penthouse,2495000,for sale,8300,xl,,1963,as new,,,4,,,,,,,3122446,dirk willemyns,278,Knokke-Heist%20Knokke
9038581,apartment,apartment,218746,for sale,9810,xl,,2020,,gas,,2,,,,,,,2118760,landbergh,73,Nazareth
9036685,apartment,apartment,499000,for sale,2000,xl,hyper equipped,,as new,gas,,3,,,,,,,667471,reds group,160,Anvers
9040195,apartment,apartment,245000,for sale,1000,xl,installed,,good,gas,,1,,,,,,,3393240,kasper &amp; kent,60,Bruxelles%20ville
8312586,apartment,apartment,250000,for sale,1360,xl,installed,2014,as new,gas,,2,229,,,,,69,1912369,thomas &amp; piron - bâtiment,88,Perwez
8903551,apartment,apartment,445000,for sale,1200,xl,usa hyper equipped,2021,as new,gas,,2,,,true,,1,1,2352,latour et petit vente,99,Woluwe-Saint-Lambert
8993943,apartment,penthouse,445000,for sale,9000,xl,,2017,as new,gas,,3,,,,,,,2118760,landbergh,112,Gand
8844543,apartment,duplex,479000,for sale,1200,xl,usa hyper equipped,2018,as new,,,2,,,true,,,9,1364801,victoire (immobilier neuf),135,Woluwe-Saint-Lambert
8960163,apartment,apartment,520000,for sale,1060,xl,usa hyper equipped,2018,as new,gas,,3,,,true,,,1,2595964,lecobel vaneau vente neuf,116,Saint-Gilles
8700881,apartment,apartment,359500,for sale,2000,xl,,2019,as new,gas,,3,,,true,,,,1750,sidimex antwerpen,116,Anvers
8847405,apartment,apartment,630000,for sale,1060,xl,usa hyper equipped,2018,as new,gas,,2,,,true,,1,1,2595964,lecobel vaneau vente neuf,106,Saint-Gilles
9036408,apartment,apartment,395000,for sale,1150,xl,usa hyper equipped,1988,good,gas,,3,,,true,,,,2010052,,100,Woluwe-St-Pierre
9014571,apartment,ground floor,657000,for sale,1160,xl,hyper equipped,2020,as new,,,2,47,,true,,1,25,2352,latour et petit vente,113,Auderghem
9030152,apartment,apartment,169500,for sale,4000,xl,not installed,,good,gas,,2,,,true,,,,3292073,trevi liege,85,Li%C3%A8ge
9030599,apartment,apartment,225000,for sale,4000,xl,,2020,as new,gas,,1,,,,,,,558223,cd consult,60,Li%C3%A8ge
8497172,apartment,apartment,1985000,for sale,8300,xl,hyper equipped,1976,as new,electric,,4,,,true,,,,2176092,christophe colpaert exclusive properties,180,Knokke-Heist
9033389,apartment,apartment,230000,for sale,8670,xl,usa installed,1968,just renovated,,,2,,,,true,,1,1361501,immo la terrasse,74,Koksijde
9029232,apartment,loft,220000,for sale,4100,xl,installed,,as new,electric,,2,,,,,,1,1587457,dor &amp; bleus immobilier,104,Seraing
9041523,apartment,apartment,180000,for sale,8530,xl,installed,1975,,gas,,3,,,true,,1,,607487,century 21 via plus,115,Harelbeke
9029196,apartment,apartment,375000,for sale,8370,xl,installed,,good,gas,,3,,,true,,,,3319235,immo francois,132,Blankenberge
9029974,apartment,duplex,425000,for sale,9620,xl,hyper equipped,,as new,gas,,3,,,true,,,,2739840,immo francois,175,Zottegem
8991819,apartment,apartment,207000,for sale,2850,xl,,1996,,gas,,2,,,,,,,698319,era roel &amp; partners vastgoed,80,Boom
9032077,apartment,apartment,320000,for sale,1030,xl,,1970,,gas,,2,,,true,,,,1430789,era châtelain - schuman,86,Schaerbeek
9032185,apartment,apartment,290000,for sale,1150,xl,hyper equipped,1965,as new,fueloil,,1,,,true,,,,1584,sorimo  - bruxelles,80,Woluwe-Saint-Pierre
8950325,apartment,flat studio,79000,for sale,4020,xl,not installed,1965,good,gas,,0,,,true,,,,652522,groupe cadimmo trooz-liège-sprimont,30,Liege
9032706,apartment,apartment,325000,for sale,1000,xl,hyper equipped,,just renovated,gas,,1,,,,,1,1,2478203,gré à gré immobilier,114,Bruxelles
8974955,apartment,flat studio,57000,for sale,8434,xl,,1979,good,electric,,0,,,,,,,782997,era la plage,25,Westende
8935802,apartment,flat studio,130000,for sale,1080,xl,usa installed,2009,as new,gas,,0,,,,,,,2969481,op - office des propriétaires,46,Molenbeek-Saint-Jean
8861538,apartment,flat studio,135000,for sale,8434,xl,hyper equipped,1977,good,electric,,1,,,true,,,,782997,era la plage,33,Westende
9019983,apartment,apartment,79000,for sale,8400,xl,installed,1931,good,electric,,1,,,,,,,782997,era la plage,34,Ostende
9023815,apartment,apartment,147500,for sale,9700,xl,semi equipped,1975,to renovate,gas,,2,,,,,1,,2646592,immo d&#039;hondt,79,ENAME
8851280,apartment,flat studio,135000,for sale,8660,xl,installed,1983,good,,,0,,,true,,,,355436,immo cattaert,31,La%20Panne
8501439,apartment,flat studio,145000,for sale,1160,xl,usa installed,2012,as new,electric,,0,,,,,,,2876028,immo auderghem,33,Auderghem
8991491,apartment,apartment,169000,for sale,1020,xl,semi equipped,1970,,gas,,2,,,true,,,,1330779,just immo,76,Laeken
8975868,apartment,apartment,195000,for sale,4460,xl,not installed,1850,to restore,gas,,3,80000,,,,,2,2222,trevi rasquain,195,HORION-HOZ%C3%89MONT
8948871,apartment,apartment,215000,for sale,3000,xl,installed,1982,good,gas,,1,,,true,,9,,2108351,trevi leuven,55,Louvain
8924823,apartment,apartment,235000,for sale,1000,xl,usa hyper equipped,2007,as new,electric,,1,,,,,,1,1821772,immoexpat laura iglesias,55,Bruxelles
8640795,apartment,apartment,215000,for sale,8420,xl,installed,1995,good,,,3,,,,,,1,1688829,immo wenduine bvba,110,Wenduine
8938225,apartment,apartment,235000,for sale,1082,xl,semi equipped,1961,good,gas,,2,,,true,,1,1,3594244,urban concept,105,Berchem-Sainte-Agathe
8504733,apartment,apartment,252000,for sale,1000,xl,hyper equipped,2019,as new,gas,,1,,,,,,,3418004,patrimonia real estate,76,Bruxelles
8993974,apartment,apartment,249000,for sale,1731,xl,installed,1962,just renovated,gas,,3,,,,,,1,3393240,kasper &amp; kent,92,Zellik
9023158,apartment,apartment,259800,for sale,1000,xl,usa hyper equipped,2022,as new,gas,,1,,,,,,,2122281,pajota brussel,83,Bruxelles%20ville
8731193,apartment,apartment,260000,for sale,8420,xl,installed,2011,as new,,,2,,,,,,,1688829,immo wenduine bvba,60,Wenduine
8986292,apartment,apartment,265000,for sale,1080,xl,usa hyper equipped,2001,as new,gas,,2,,,,,1,,3467306,haussmann by oralis,108,Molenbeek-Saint-Jean
8501812,apartment,apartment,269000,for sale,8670,xl,installed,1968,good,,,3,,,true,,1,,84140,agence notredame,75,Koksijde
9010589,apartment,apartment,275000,for sale,1040,xl,installed,1965,as new,fueloil,,1,,,true,,,,2161,rainbow properties,65,Etterbeek
8619857,apartment,duplex,265000,for sale,1831,xl,hyper equipped,2012,as new,gas,,3,,,true,,,,2969481,op - office des propriétaires,136,Machelen%20Diegem
9023159,apartment,apartment,275100,for sale,1000,xl,usa hyper equipped,2022,as new,gas,,2,,,,,,,2122281,pajota brussel,94,Bruxelles%20ville
9016582,apartment,apartment,279000,for sale,1081,xl,,1961,just renovated,gas,,3,,,,,,,1510404,era châtelain,120,Koekelberg
8599440,apartment,penthouse,279000,for sale,8400,xl,installed,2005,as new,,,2,,,,,,,2252397,agence dermul,80,Ostende
8234010,apartment,apartment,291000,for sale,4140,xl,hyper equipped,2018,as new,gas,,2,,,true,,,,2751357,bouygues immobilier belgium,111,Sprimont
9006529,apartment,apartment,295000,for sale,8500,xl,installed,2019,as new,gas,,2,,,true,,,,607487,century 21 via plus,97,Courtrai
8134698,apartment,apartment,302000,for sale,1000,xl,hyper equipped,2019,as new,gas,,2,,,,,,,3418004,patrimonia real estate,90,Bruxelles
9006527,apartment,apartment,295000,for sale,8500,xl,installed,2019,as new,gas,,1,,,true,,,,607487,century 21 via plus,80,Courtrai
8989273,apartment,apartment,297000,for sale,1040,xl,usa installed,1970,good,gas,,2,,,,,,,3046939,lamy belgium,92,Etterbeek
8721460,apartment,apartment,315000,for sale,1030,xl,usa hyper equipped,1968,good,fueloil,,2,,,true,,1,,2305,abita agence immobilière scrl,94,Schaerbeek
7467569,apartment,apartment,315000,for sale,8660,xl,installed,1982,as new,,,1,,,true,,,,355436,immo cattaert,73,La%20Panne
8991795,apartment,apartment,320000,for sale,8300,xl,installed,1988,to be done up,,,1,,,true,,,,204193,immo cauwe,68,Knokke
8965488,apartment,apartment,325000,for sale,8660,xl,installed,1979,good,,,2,,,,,,,725503,agence dunimmo,90,La%20Panne
8978255,apartment,duplex,345000,for sale,1310,xl,hyper equipped,2018,as new,gas,,2,,,true,,,,2750437,real lab,95,La%20Hulpe
8912623,apartment,apartment,395000,for sale,1180,xl,hyper equipped,1980,good,gas,,3,,,,,1,1,1213949,fullhouse,135,Uccle
9022448,apartment,apartment,334200,for sale,1000,xl,usa hyper equipped,2022,as new,gas,,3,,,,,,57,2122281,pajota brussel,107,Bruxelles%20ville
8882412,apartment,apartment,349000,for sale,8670,xl,installed,2008,as new,,,2,,,,,,,2967273,,60,Koksijde
8953945,apartment,apartment,385000,for sale,8450,xl,installed,1997,good,,,5,,,,,7,2,1796035,invasco,237,Bredene
8532633,apartment,penthouse,415000,for sale,1083,xl,usa hyper equipped,2020,as new,gas,,2,,,,,1,2,2122281,pajota brussel,132,Ganshoren
8234007,apartment,penthouse,404000,for sale,4140,xl,hyper equipped,2018,as new,gas,,3,,,true,,,,2751357,bouygues immobilier belgium,137,Sprimont
9016623,apartment,apartment,445000,for sale,1000,xl,,1899,good,gas,,1,,,true,,,,1510404,era châtelain,64,Bruxelles
7859101,apartment,apartment,449000,for sale,8670,xl,installed,2007,as new,,,1,,,true,,1,,84140,agence notredame,75,Koksijde
8844550,apartment,apartment,449000,for sale,1180,xl,usa hyper equipped,2022,as new,gas,,3,,,true,,,1,1364801,victoire (immobilier neuf),114,Uccle
8964455,apartment,duplex,460000,for sale,1040,xl,installed,2000,as new,,,4,,,true,,,,805423,,132,Etterbeek
9016703,apartment,apartment,450000,for sale,1050,xl,,1960,good,gas,,2,,,true,,,,1510404,era châtelain,105,Ixelles
8808705,apartment,apartment,506500,for sale,1160,xl,usa semi equipped,2022,as new,gas,,2,,,true,,1,,2575488,we invest real estate,103,Auderghem
8992010,apartment,apartment,602000,for sale,1050,xl,hyper equipped,2021,as new,gas,,3,,,true,,,2,1364801,victoire (immobilier neuf),124,Bruxelles
9011042,apartment,apartment,799000,for sale,8430,xl,installed,1990,as new,,,3,,,,,,,1953650,dewaele | vastgoed met advies middelkerke,220,Middelkerke
8808706,apartment,apartment,518500,for sale,1160,xl,usa semi equipped,2022,as new,gas,,2,,,true,,1,,2575488,we invest real estate,105,Auderghem
8828787,apartment,apartment,625000,for sale,1050,xl,,1930,good,gas,,3,,true,true,,,,1731013,orientations,150,Ixelles
8998555,apartment,apartment,635000,for sale,8300,xl,installed,2018,good,,,2,,,true,,,,1281897,immo deva,81,Knokke
8961447,apartment,apartment,635000,for sale,8300,xl,installed,2008,good,,,2,,,true,,1,,1281897,immo deva,109,Knokke
9016603,apartment,apartment,695000,for sale,1180,xl,,1936,good,gas,,2,,,,,,,1510404,era châtelain,190,Uccle
9022315,apartment,apartment,769000,for sale,1180,xl,usa hyper equipped,2019,as new,gas,,2,,,true,,1,2,3330095,brussels sotheby’s  realty - nd,142,Uccle
8876300,apartment,apartment,800000,for sale,8300,xl,,1992,as new,gas,,3,,,,,,,497089,agence pallen nv,110,Knokke
8858200,apartment,apartment,965000,for sale,8300,xl,installed,1984,just renovated,gas,,3,,,,,,,1759503,liv&#039;immo,100,Knokke
8289305,apartment,apartment,1025000,for sale,8300,xl,installed,1971,as new,gas,,3,,,,,,,1759503,liv&#039;immo,103,Knokke-Heist
7416376,apartment,penthouse,1050000,for sale,8370,xl,installed,2008,good,,,3,,,true,,,,2759428,immo marina,200,Blankenberge
9034724,apartment,apartment,224000,for sale,1090,xl,installed,1961,good,gas,,2,,,true,,1,,2974521,capitalis,95,Jette
8460464,apartment,apartment,165000,for sale,7060,xl,installed,2018,as new,gas,,1,58,,true,,,,57430,sotraba sa,67,Soignies
8368896,apartment,apartment,1550000,for sale,1000,xl,installed,2018,as new,gas,,3,,,true,,2,2,3330095,brussels sotheby’s  realty - nd,213,Bruxelles
8384671,apartment,apartment,1350000,for sale,8300,xl,hyper equipped,1992,as new,,,3,,,,,,,285802,cambier - de nil,117,Knokke-Heist
9035408,apartment,apartment,345000,for sale,1180,xl,hyper equipped,1983,as new,gas,,2,,,true,,1,,1599,trevi  group,82,Uccle
8292038,apartment,apartment,169000,for sale,8670,xl,installed,1970,to renovate,,,2,,,,,1,,84140,agence notredame,60,Koksijde
9034671,apartment,apartment,1575000,for sale,1050,xl,hyper equipped,1925,as new,gas,,2,,,,,,,2506159,cd properties,260,Ixelles
